"","normal.1","normal.2","normal.3","normal.4","normal.5","normal.6","normal.7","normal.8","normal.9","normal.10","normal.11","normal.12","normal.13","normal.14","normal.15","normal.16","normal.17","normal.18","normal.19","normal.20","normal.21","normal.22","normal.23","normal.24","normal.25","normal.26","normal.27","normal.28","normal.29","normal.30","normal.31","normal.32","normal.33","normal.34","normal.35","normal.36","normal.37","normal.38","normal.39","normal.40","colon.1","colon.2","colon.3","colon.4","colon.5","colon.6","colon.7","colon.8","colon.9","colon.10","colon.11","colon.12","colon.13","colon.14","colon.15","colon.16","colon.17","colon.18","colon.19","colon.20","colon.21","colon.22"
"27",2.94052360192488,2.93117444939052,3.1942337775174,2.96647975927235,3.10653975710782,3.39308945190292,3.11796259947613,3.21119876598012,3.03448904296576,3.1921913107792,2.98486632223072,3.15893944891106,3.38074108336405,2.87102569507716,2.75567434820411,3.24860927494049,2.99884551926765,3.15773372764756,3.25970363306608,2.98811071565706,3.09776410736091,3.36532816506976,2.90560573105807,3.20269424478518,3.18989584013599,3.16141400506219,3.07546659122955,2.9389293348267,3.33690814648598,3.0877539542019,3.43371136419421,3.37399638426233,2.79351433145859,3.40083186327217,3.23483954405388,2.95501906194031,3.04458455939879,2.88773515141647,3.28221277248852,2.84453042481307,3.00685707349228,2.89884267196397,3.09847603155169,3.18512511130009,3.26417444923949,3.18576839365425,3.02738357520726,2.85465371477627,3.13202704267679,3.18737833915233,2.97739258791937,2.96353486684532,2.92758053945035,3.19634497695775,3.08011130444515,2.98076064352755,3.13896096849146,2.95557551661941,3.13991430059132,3.03174017892099,2.81275981642762,2.97080110407036
"28",3.05531096462951,2.86600879906705,3.27957170359238,3.21597479707442,3.55594949307194,3.69076693487731,3.36076164642386,3.4286625623445,3.35452955820688,3.33449321787926,3.25900342963383,3.36625247485935,3.46879911612723,3.13824704173636,3.02337025889855,3.46444856026227,3.40043457527696,3.50158947640162,3.50875253230626,3.28440000501278,3.52102458982055,3.54458717497436,3.23817975990759,3.49687708696177,3.182450319045,3.59027743130023,3.43558001544442,3.19703300866792,3.67974747607034,3.60672146508517,3.83263271369319,3.7641418359745,3.11173325954378,3.84156272777004,3.41257037560441,3.47960409904391,3.50020284452607,3.0813284015383,3.6224598635528,3.27510740713052,3.16408580157186,3.0543209373394,3.21461803566557,3.40831502730453,3.41138103092272,3.48148866414402,3.22295760666598,3.27258125102167,3.09118710489428,3.32395531454599,3.11195525218247,2.754359804604,3.28973217030361,3.45997266732809,3.56671774267107,3.43340717862586,3.54528422569757,3.19938246728038,3.47151484587788,3.50172099525567,3.29742099424074,3.50005028125951
"29",3.37387567404331,2.8826995296325,3.19537688440734,3.2793412151141,2.856817975037,3.42929575647409,3.29631465214798,3.26244634331671,3.15017750638722,2.77383305236779,3.51934783960312,3.37633076275134,3.48529188707203,3.30447544784217,3.38585530492158,3.61558513308443,3.75850019194793,3.71644690753986,3.63716000088042,3.1440422993392,3.47367086761076,3.46535682274572,3.25574483294291,3.09872808494984,3.48513113721928,3.31069622178809,3.56253017426371,2.99163303603641,3.4063907063189,3.77695230497624,3.36568565620533,3.57971930484613,3.29575645504978,3.49624204739879,3.33977480568364,3.16149527679379,3.17644324234686,3.30871669937535,3.79214654514544,3.1974862960347,3.4571305078084,2.98669281534111,2.9133839794637,3.11185919126768,3.46969759855237,3.38217154103169,3.34656296961208,3.67129771451988,2.77055655411036,2.99541579854242,3.46052442945461,2.75348155846342,3.40608839848554,2.98500185262309,3.51611177984145,3.11678740114553,3.58468479290252,3.45309272357966,3.17597795132209,2.99316167843841,3.31776622186358,3.46431513886168
"30",3.1951344821413,2.84764513832335,3.13634554891824,3.346106902359,3.52061436471495,3.26344254551051,3.1212322764319,3.59899187644409,3.20179436301484,3.56080867315636,3.39581610939092,3.51376012916023,3.32989088472999,3.21616357900231,2.82385879420691,3.32316492305274,3.50272490564355,3.19245733262402,3.41507272322225,3.23086960001407,3.27754160119309,3.51075138508503,3.30812829958816,3.32929591498277,3.10294670024054,3.24543616602579,3.17340190474635,3.19206192254411,3.69794679208855,3.46470801086131,3.69082368705276,3.61257513336893,3.10536539580984,3.78460998301727,3.40909837482158,3.40707185707842,3.35351087331406,2.91608793415867,3.28270083152987,3.57023257697074,3.06331695529809,2.92188732273869,3.16279209754285,3.593996476697,3.45179392435397,3.37468031953849,3.12839038239307,2.89060542903707,3.32769320224602,3.37463563471618,3.22246609453432,2.74922308901573,3.43557483830042,3.33669957028296,3.79345030093174,3.56027450683394,3.37756121491779,3.57004911624217,3.54207721142974,3.35796913205358,3.31362998019833,3.52907359614986
"31",3.2157849025131,2.77218138199498,3.42296185082294,3.34125097411824,3.64446443956052,3.81096217155367,3.35085179125522,3.4978630965528,3.45471036027821,3.50185587939043,3.147001175021,3.66291605598828,3.69805202203624,3.2010730033302,3.15856752719334,3.65308473519402,3.4560590029444,3.62947356617272,3.44339580648238,3.24466640078871,3.5396435491225,3.45245442811806,3.24197520941715,3.49114185717697,3.4250193808313,3.64818699068462,3.54656332898807,3.12914587807025,3.80933721134018,3.41810336043944,3.81714335028113,3.91349529709758,2.92895628349206,3.84624631529552,3.47078137941734,3.21131846605794,3.24144030951345,3.16760419932629,3.73497375249301,3.30006235267207,3.13096544862957,3.14386262731341,3.08899273557244,3.00587465698642,3.32060215986888,3.44442913264257,3.29407556024233,3.54341021066607,3.06074409969335,3.18507304485701,3.11406360182189,2.73133891357245,3.14867087809736,3.11384605944568,3.50704688587002,3.07566238079745,3.39727415935485,3.60103656577418,3.29598663462964,3.06290572313416,3.02361711386517,3.29572181317478
"32",3.19921608734037,2.90708538323256,3.03076563690275,3.11330564069874,3.51982044931964,3.05523590072036,3.06953212739899,3.38809720334187,2.93952112457356,3.13595274088651,3.46809300165061,3.06350223926398,3.30427423145947,3.13596306160117,3.05935795975711,3.31381082167139,3.5347190526549,3.27109081292281,3.56069314592269,2.90975721822278,2.89268161691889,3.1293462190097,3.2740013133375,2.72131278674171,3.19693643301923,2.85765282124751,3.28621387975151,3.17187850321553,3.20545712341526,3.60496841831286,3.29982232575077,3.32061305759793,3.16815444990324,3.25871807696555,3.37391445184292,3.18571847151461,3.29315999143137,3.12228552369002,3.11981984177719,2.93505674139767,3.50762938607323,3.48209733177684,2.96223315329185,2.89547848685919,3.38441904625568,3.46320125349568,3.28170221116247,3.23468271920894,3.14532658168442,2.98762884339345,3.49530422982568,2.71940380147752,3.40608478410745,3.31579932144744,3.48232429673817,3.45521537606155,3.3291282686706,3.13263185107029,3.42733899857417,3.07195193044938,3.41421015689246,3.28135185432797
"33",3.45560421111325,3.33018489668148,3.08185699852044,3.41574687212987,3.84303217745089,3.30953595362502,3.48643243423791,3.49033358155345,3.24060570289578,3.32727742243651,3.52314907024771,3.02907722808715,3.53615489151271,3.55510503362124,3.47170948914419,3.82762560562931,3.88724043703674,3.52986472672783,3.7317663947803,2.92615008464353,3.21833293601412,3.57145537672482,3.35755371974308,3.33109461496544,3.46203225783889,3.33012702405262,3.5271307296015,3.43990479593553,3.60067141900151,3.73077279050675,3.56430232346996,3.55998572403394,3.20104430114528,3.81233067725778,3.67319652575364,3.2596103139217,3.61566379618185,3.48451747313648,3.71847926773209,3.21800872853176,3.58608451477231,3.67204195047318,2.76101301630093,3.03249284554384,3.17260803880982,3.75114211791421,3.4311004858317,3.92521137198574,2.90694887047686,2.70915013175924,3.42147394808768,2.70086914145173,3.28912136616776,3.11881549738816,3.4549896007137,3.45662030946525,3.6505446395282,3.64226525307011,3.5597250328408,3.19746871163746,3.44255207229275,3.46038322210505
"34",3.4002503791437,3.23907789487568,3.07982088864851,3.24150227693045,3.54320122148508,2.68547077970005,3.27849610229107,3.29346531452995,2.92054658319307,3.19455768591631,3.06162631288203,2.90502236354649,3.37193327833074,3.26484791574217,3.27972909571776,3.59052669542046,3.62805170489077,3.52798399644079,3.56522588399752,2.7705427427666,2.87553077137648,3.46484467714041,3.21984638602436,3.02463185830348,3.40554035749724,3.0116930605604,3.2044008260734,3.16569604829538,3.27285328561862,3.46929668788232,3.30024403705105,3.46064681112458,3.00531781711507,3.43148478677565,3.29924926028818,3.11652765110711,3.34520507783683,2.98839171684758,3.3194777063134,3.13587848802359,3.49100483738718,3.52015342211183,2.87235442904338,3.29151177109771,3.22294071204284,3.33596511710294,3.32832020501895,3.27321836503597,3.09407043559487,2.95819464766123,3.49586854983893,2.67547129507534,3.28837835419158,3.24287919194019,3.32533860506815,3.43463656567549,3.28454634231134,3.32315280972281,3.45260935701317,3.08968126852514,3.35424988849824,3.24253211124017
"35",2.96851621984056,2.95694600504752,3.23900496016678,3.02874152130406,2.68029811170517,3.37680477416258,3.24523435875629,2.99727222509539,3.16246358712716,2.93838336132066,3.25724586445557,3.25591353298978,3.27817835139599,3.02468983662328,3.04599639537668,3.40253434318741,3.40036440959713,3.39646678316026,3.30720926610828,3.05857690039381,3.05204913819251,3.33990438188138,2.8672729840944,2.90417978339357,3.38347695106478,2.99098337908716,3.02686970218408,2.81686080501596,2.9939941718344,3.04790929166723,3.14748191463458,3.1994425043025,2.91788148149588,3.20871404859348,3.10755462195868,2.66390930847769,3.00195478336508,2.89302761129641,3.26029057978822,2.86412155430112,3.22207691142233,2.93167585316328,2.99765391301697,2.99442439300458,3.40859333043693,3.15574432526061,3.11804222962344,2.74194596187159,3.24123945239852,3.14568768607272,3.45071049354306,3.10911893698451,3.00651310609607,3.1316495193307,2.82454234846687,3.16559966099499,3.19768984286177,3.10235177890042,2.75535644068327,2.94924786173611,2.71150248354084,2.89551301463299
"36",3.50059046445229,3.13928703547348,2.79354593798527,3.27906919548715,3.43480035962551,3.71715332651431,2.92578700251561,3.251081309675,3.49403642757346,2.97118304085616,3.43455972307954,3.15548179017319,3.39808156560061,3.2345451220103,3.2559297706166,3.46432072996663,3.72584581373425,3.68121963068764,3.54634690307595,3.22042683737286,3.3729071815385,3.21969452656606,3.32883889706154,3.10226774329472,3.30298019615752,3.20522028417725,3.57870623969531,2.99812850712827,3.75469905506601,3.59301454811077,3.64826423116718,3.34567606288035,3.3118647932381,3.6980710578547,3.43253298242982,2.84580164722524,3.09460649701291,3.28047392683107,3.65688913404702,3.24764464858957,3.44393602121147,3.27428257551142,2.73277058803047,2.87491647443156,2.99946494545857,3.61723945195602,3.22374313031162,3.46776492638118,3.14902810428963,2.86359643894943,3.36172145373005,2.663058665217,3.14039489804508,3.16430228430459,3.61952076456448,3.189860723706,3.49226559807426,3.47178001773005,2.87018362934678,3.15691847769912,3.30760431991405,3.38109973115338
"37",2.96862477157617,2.90156320419812,3.14034538783988,3.24298622805886,3.55395459441829,3.73975178411825,3.16381411559751,3.49952591022182,3.31693933486313,3.15754781838555,3.14529121310018,3.47169244155149,3.52856144861166,3.03143924756948,3.09130548122775,3.55061506992656,3.33033689236254,3.43219595922466,3.4117337353763,3.21914227944269,3.65980214715672,3.47283923520937,3.10443418698345,3.33125010062324,3.09003001492991,3.5567210554003,3.38652750141688,3.15599038745409,3.63960389228259,3.42836463378962,3.65853902538761,3.70229458271848,2.98777348489519,3.79173107371063,3.4559125205368,3.24370325038554,3.25204738364782,3.1014789930459,3.46200040655717,3.12470104735076,3.02705080011386,3.12363035564509,3.09204524439313,3.10030980857889,3.35347502207101,3.44336959953603,3.15281443945084,3.63627533091261,2.90148011730999,3.13979804200712,3.02527616014518,2.64313300696035,3.07097843475789,3.2160325573713,3.41326894317073,3.08638165164437,3.43550176230319,3.45605918529469,3.37441723978511,3.21364624665394,3.05036861837948,3.31809882873439
"38",3.30499755485517,3.27420116104822,2.85700212604349,3.2422540727958,3.397559608619,2.88204401537696,3.24359049200352,3.20665150281686,3.11758529968639,3.07533706250355,3.3295524484821,2.89619816822093,3.38458188290695,3.0900833827426,3.13763378038723,3.61402115586239,3.54454721620094,3.34310343659978,3.50951116508423,2.77530272892516,2.99222701155861,3.372990426528,3.14453413859291,2.93878232388362,3.39579081354337,2.98083705296212,3.20147905894609,2.90473244619834,3.21319389430456,3.39373902860371,3.1590495812228,3.21073842910591,2.79311258007958,3.3482379220089,3.17854675399978,2.8277035898708,3.25083457999668,2.83631303662457,3.22461463083221,2.9453011377489,3.38576330610645,3.49474559778484,2.6259872954587,3.08480944755134,2.9073844852845,3.38782678435852,3.31811657453246,3.35344472998626,3.01155932179482,2.6571873648621,3.3879714624834,2.67372686837864,3.0931628525933,2.99593777925707,3.18860088251611,3.16733136784655,3.24893312434255,3.28117318301492,3.30504409417223,2.85774698948264,3.04140058134975,3.06619591578767
"39",3.31504508956542,3.14289927505572,2.98558705699981,3.01439783533448,3.16094548282534,3.34898189287361,3.16259463284498,3.41018598821643,3.01067945915896,3.01196535779225,3.30870387759022,2.62793993388034,3.14917349393843,3.16246920375651,3.20486429522743,3.29213314419088,3.55068456297285,3.41486011598012,3.6616224910381,3.30518845696415,3.2012981266731,3.31983287841671,3.41782737005249,3.11072957099904,2.95215445263292,3.17132232794892,3.24430599856882,3.09612949287548,3.56592236222795,3.84268000637358,3.57674390547374,3.50039060554171,3.40185643126096,3.53682396276304,3.334160221716,3.38981160413512,3.26194019668192,2.92944228501985,3.3117816550132,3.0845595492321,3.44936731976205,3.39024482503018,3.13803584884161,3.35733140626433,3.38815998016825,3.61586184832195,3.34621070992772,2.61139596661213,2.98784775494355,3.18235977720115,3.5420749551819,2.65209708829356,3.40313200493736,3.52156841062504,3.77534587372046,3.65780089895489,3.76488185904485,3.28803515643724,3.47674439870273,3.20463182268931,3.45843692436229,3.46465442582485
"40",3.31504508956542,3.14289927505572,2.98558705699981,3.01439783533448,3.16094548282534,3.34898189287361,3.16259463284498,3.41018598821643,3.01067945915896,3.01196535779225,3.30870387759022,2.62793993388034,3.14917349393843,3.16246920375651,3.20486429522743,3.29213314419088,3.55068456297285,3.41486011598012,3.6616224910381,3.30518845696415,3.2012981266731,3.31983287841671,3.41782737005249,3.11072957099904,2.95215445263292,3.17132232794892,3.24430599856882,3.09612949287548,3.56592236222795,3.84268000637358,3.57674390547374,3.50039060554171,3.40185643126096,3.53682396276304,3.334160221716,3.38981160413512,3.26194019668192,2.92944228501985,3.3117816550132,3.0845595492321,3.44936731976205,3.39024482503018,3.13803584884161,3.35733140626433,3.38815998016825,3.61586184832195,3.34621070992772,2.61139596661213,2.98784775494355,3.18235977720115,3.5420749551819,2.65209708829356,3.40313200493736,3.52156841062504,3.77534587372046,3.65780089895489,3.76488185904485,3.28803515643724,3.47674439870273,3.20463182268931,3.45843692436229,3.46465442582485
"41",3.31504508956542,3.14289927505572,2.98558705699981,3.01439783533448,3.16094548282534,3.34898189287361,3.16259463284498,3.41018598821643,3.01067945915896,3.01196535779225,3.30870387759022,2.62793993388034,3.14917349393843,3.16246920375651,3.20486429522743,3.29213314419088,3.55068456297285,3.41486011598012,3.6616224910381,3.30518845696415,3.2012981266731,3.31983287841671,3.41782737005249,3.11072957099904,2.95215445263292,3.17132232794892,3.24430599856882,3.09612949287548,3.56592236222795,3.84268000637358,3.57674390547374,3.50039060554171,3.40185643126096,3.53682396276304,3.334160221716,3.38981160413512,3.26194019668192,2.92944228501985,3.3117816550132,3.0845595492321,3.44936731976205,3.39024482503018,3.13803584884161,3.35733140626433,3.38815998016825,3.61586184832195,3.34621070992772,2.61139596661213,2.98784775494355,3.18235977720115,3.5420749551819,2.65209708829356,3.40313200493736,3.52156841062504,3.77534587372046,3.65780089895489,3.76488185904485,3.28803515643724,3.47674439870273,3.20463182268931,3.45843692436229,3.46465442582485
"42",3.31504508956542,3.14289927505572,2.98558705699981,3.01439783533448,3.16094548282534,3.34898189287361,3.16259463284498,3.41018598821643,3.01067945915896,3.01196535779225,3.30870387759022,2.62793993388034,3.14917349393843,3.16246920375651,3.20486429522743,3.29213314419088,3.55068456297285,3.41486011598012,3.6616224910381,3.30518845696415,3.2012981266731,3.31983287841671,3.41782737005249,3.11072957099904,2.95215445263292,3.17132232794892,3.24430599856882,3.09612949287548,3.56592236222795,3.84268000637358,3.57674390547374,3.50039060554171,3.40185643126096,3.53682396276304,3.334160221716,3.38981160413512,3.26194019668192,2.92944228501985,3.3117816550132,3.0845595492321,3.44936731976205,3.39024482503018,3.13803584884161,3.35733140626433,3.38815998016825,3.61586184832195,3.34621070992772,2.61139596661213,2.98784775494355,3.18235977720115,3.5420749551819,2.65209708829356,3.40313200493736,3.52156841062504,3.77534587372046,3.65780089895489,3.76488185904485,3.28803515643724,3.47674439870273,3.20463182268931,3.45843692436229,3.46465442582485
"43",3.28474561289134,2.72894292684858,3.38944805378046,3.17661825953832,3.64192205545311,3.62812750829406,3.32272309421617,3.44623398709872,3.47303582866655,3.39996949467095,3.26764098234592,3.40369562332932,3.61722804474545,3.0380122807267,3.10016110264056,3.52964687010819,3.31639943455842,3.47464924962311,3.41889762223,3.191413983273,3.44498793977954,3.42366153241426,3.03532717653945,3.47140210466157,3.18078834283483,3.59257782248629,3.49231206634317,3.11025460196799,3.67189811046807,3.3589726745669,3.75935390627956,3.70877611140365,2.93485054150664,3.800410916473,3.47238853236675,3.16163188324153,3.11871433371701,3.1431678698917,3.49291170940103,3.16526474906298,3.11001869232203,2.95486455250561,3.00972863645283,2.9466303187231,3.19368622881029,3.34739319324895,3.20857065804517,3.34609932719288,2.95786398121289,3.23474183870785,3.08109785895782,2.60957840299113,3.08031436089396,3.14804786570518,3.41028827152178,2.96994098861605,3.32579008933976,3.31655505333972,3.2997382218176,3.13384657364615,2.92681880289544,3.20776660109917
